commit_hash,commit_date,author,file_path,is_fix_like,snapshot_path
a9a7421ab83361746549d574ca13438ba93c95fe,2020-12-30T07:52:17+05:30,manav014,django/db/models/fields/related.py,1,snapshots\a9a7421ab83361746549d574ca13438ba93c95fe\django\db\models\fields\related.py
a9a7421ab83361746549d574ca13438ba93c95fe,2020-12-30T07:52:17+05:30,manav014,tests/invalid_models_tests/test_relative_fields.py,1,snapshots\a9a7421ab83361746549d574ca13438ba93c95fe\tests\invalid_models_tests\test_relative_fields.py
a9a7421ab83361746549d574ca13438ba93c95fe,2020-12-30T07:52:17+05:30,manav014,tests/model_meta/results.py,1,snapshots\a9a7421ab83361746549d574ca13438ba93c95fe\tests\model_meta\results.py
a9a7421ab83361746549d574ca13438ba93c95fe,2020-12-30T07:52:17+05:30,manav014,tests/model_meta/tests.py,1,snapshots\a9a7421ab83361746549d574ca13438ba93c95fe\tests\model_meta\tests.py
a2e3f95b0937f3f1e4a479db219392eb6ded39f7,2020-12-30T22:55:31+01:00,Hasan Ramezani,tests/migrations/test_loader.py,1,snapshots\a2e3f95b0937f3f1e4a479db219392eb6ded39f7\tests\migrations\test_loader.py
e13b71403bd1568abed237858127677144d43d23,2020-12-31T13:18:57+01:00,Mariusz Felisiak,django/conf/__init__.py,1,snapshots\e13b71403bd1568abed237858127677144d43d23\django\conf\__init__.py
e13b71403bd1568abed237858127677144d43d23,2020-12-31T13:18:57+01:00,Mariusz Felisiak,tests/settings_tests/tests.py,1,snapshots\e13b71403bd1568abed237858127677144d43d23\tests\settings_tests\tests.py
656b331b13e08e82bbf0b88d39080c5b1a02109c,2021-01-02T06:49:00-05:00,Tim Graham,docs/conf.py,0,snapshots\656b331b13e08e82bbf0b88d39080c5b1a02109c\docs\conf.py
060e6bdd1f96f46d43fa34636284c20525a96f20,2021-01-02T15:39:48-05:00,Tim Graham,django/contrib/gis/db/backends/base/features.py,0,snapshots\060e6bdd1f96f46d43fa34636284c20525a96f20\django\contrib\gis\db\backends\base\features.py
060e6bdd1f96f46d43fa34636284c20525a96f20,2021-01-02T15:39:48-05:00,Tim Graham,django/contrib/gis/db/backends/postgis/features.py,0,snapshots\060e6bdd1f96f46d43fa34636284c20525a96f20\django\contrib\gis\db\backends\postgis\features.py
060e6bdd1f96f46d43fa34636284c20525a96f20,2021-01-02T15:39:48-05:00,Tim Graham,tests/gis_tests/geoapp/tests.py,0,snapshots\060e6bdd1f96f46d43fa34636284c20525a96f20\tests\gis_tests\geoapp\tests.py
0ea1866f6e41c35c504fdd0f1232f96793414f96,2021-01-04T00:16:13-06:00,William Schwartz,django/db/utils.py,0,snapshots\0ea1866f6e41c35c504fdd0f1232f96793414f96\django\db\utils.py
b41d38ae26b1da9519a6cd765bc2f2ce7d355007,2020-12-26T20:52:44+05:30,Akshat1Nar,django/core/validators.py,1,snapshots\b41d38ae26b1da9519a6cd765bc2f2ce7d355007\django\core\validators.py
aa3d36063174cc1e16a1e5150b6b47609dd1e79a,2021-01-04T23:47:37+02:00,Alexander Lyabah,tests/raw_query/tests.py,1,snapshots\aa3d36063174cc1e16a1e5150b6b47609dd1e79a\tests\raw_query\tests.py
415f50298f97fb17f841a9df38d995ccf347dfcc,2020-11-28T18:08:27+02:00,Alexander Lyabah,django/db/models/query.py,1,snapshots\415f50298f97fb17f841a9df38d995ccf347dfcc\django\db\models\query.py
415f50298f97fb17f841a9df38d995ccf347dfcc,2020-11-28T18:08:27+02:00,Alexander Lyabah,django/db/models/sql/query.py,1,snapshots\415f50298f97fb17f841a9df38d995ccf347dfcc\django\db\models\sql\query.py
415f50298f97fb17f841a9df38d995ccf347dfcc,2020-11-28T18:08:27+02:00,Alexander Lyabah,tests/raw_query/tests.py,1,snapshots\415f50298f97fb17f841a9df38d995ccf347dfcc\tests\raw_query\tests.py
ec6d2531c59466924b645f314ac33f54470d7ac3,2021-01-04T08:50:49-06:00,William Schwartz,django/utils/autoreload.py,1,snapshots\ec6d2531c59466924b645f314ac33f54470d7ac3\django\utils\autoreload.py
ec6d2531c59466924b645f314ac33f54470d7ac3,2021-01-04T08:50:49-06:00,William Schwartz,tests/utils_tests/test_autoreload.py,1,snapshots\ec6d2531c59466924b645f314ac33f54470d7ac3\tests\utils_tests\test_autoreload.py
ec6d2531c59466924b645f314ac33f54470d7ac3,2021-01-04T08:50:49-06:00,William Schwartz,tests/utils_tests/test_module/__main__.py,1,
5bcba16c0120d4a1bb661f0a495dc47f5ed5465d,2021-01-06T20:15:14+01:00,Mariusz Felisiak,django/db/utils.py,1,snapshots\5bcba16c0120d4a1bb661f0a495dc47f5ed5465d\django\db\utils.py
102d92fc09849e1a9004dd3f9a14a0ea9ca392cd,2020-12-19T14:21:12+01:00,Florian Apolloner,django/core/signing.py,1,snapshots\102d92fc09849e1a9004dd3f9a14a0ea9ca392cd\django\core\signing.py
102d92fc09849e1a9004dd3f9a14a0ea9ca392cd,2020-12-19T14:21:12+01:00,Florian Apolloner,tests/signing/tests.py,1,snapshots\102d92fc09849e1a9004dd3f9a14a0ea9ca392cd\tests\signing\tests.py
2d6179c819010f6a9d00835d5893c4593c0b85a0,2020-12-19T15:38:32+01:00,Florian Apolloner,django/contrib/messages/storage/cookie.py,1,snapshots\2d6179c819010f6a9d00835d5893c4593c0b85a0\django\contrib\messages\storage\cookie.py
2d6179c819010f6a9d00835d5893c4593c0b85a0,2020-12-19T15:38:32+01:00,Florian Apolloner,tests/messages_tests/test_cookie.py,1,snapshots\2d6179c819010f6a9d00835d5893c4593c0b85a0\tests\messages_tests\test_cookie.py
2d6179c819010f6a9d00835d5893c4593c0b85a0,2020-12-19T15:38:32+01:00,Florian Apolloner,tests/messages_tests/test_fallback.py,1,snapshots\2d6179c819010f6a9d00835d5893c4593c0b85a0\tests\messages_tests\test_fallback.py
2d6179c819010f6a9d00835d5893c4593c0b85a0,2020-12-19T15:38:32+01:00,Florian Apolloner,tests/messages_tests/test_mixins.py,1,snapshots\2d6179c819010f6a9d00835d5893c4593c0b85a0\tests\messages_tests\test_mixins.py
622fcb81199864cad1ec9d0b25820a96ef3f586f,2021-01-11T06:49:01+00:00,David Smith,django/urls/resolvers.py,1,snapshots\622fcb81199864cad1ec9d0b25820a96ef3f586f\django\urls\resolvers.py
407d3cf39cd6a62f7277e401d646a4c7e8446879,2021-01-11T11:45:20+01:00,Mariusz Felisiak,django/db/backends/mysql/features.py,1,snapshots\407d3cf39cd6a62f7277e401d646a4c7e8446879\django\db\backends\mysql\features.py
407d3cf39cd6a62f7277e401d646a4c7e8446879,2021-01-11T11:45:20+01:00,Mariusz Felisiak,django/db/backends/mysql/introspection.py,1,snapshots\407d3cf39cd6a62f7277e401d646a4c7e8446879\django\db\backends\mysql\introspection.py
64331419c848a8b6835b25f2c600d7150f722c96,2021-01-12T09:44:36+01:00,Hasan Ramezani,django/core/checks/security/csrf.py,1,snapshots\64331419c848a8b6835b25f2c600d7150f722c96\django\core\checks\security\csrf.py
64331419c848a8b6835b25f2c600d7150f722c96,2021-01-12T09:44:36+01:00,Hasan Ramezani,tests/check_framework/test_security.py,1,snapshots\64331419c848a8b6835b25f2c600d7150f722c96\tests\check_framework\test_security.py
ba3fb2e4d0aca26f6ea37d7e31488ad09043f89d,2021-01-12T11:22:13+01:00,Hasan Ramezani,django/core/checks/security/csrf.py,1,snapshots\ba3fb2e4d0aca26f6ea37d7e31488ad09043f89d\django\core\checks\security\csrf.py
ba3fb2e4d0aca26f6ea37d7e31488ad09043f89d,2021-01-12T11:22:13+01:00,Hasan Ramezani,tests/check_framework/test_security.py,1,snapshots\ba3fb2e4d0aca26f6ea37d7e31488ad09043f89d\tests\check_framework\test_security.py
3071660acfbdf4b5c59457c8e9dc345d5e8894c5,2021-01-12T11:37:38+01:00,Johannes Maron,django/contrib/admin/options.py,1,snapshots\3071660acfbdf4b5c59457c8e9dc345d5e8894c5\django\contrib\admin\options.py
3071660acfbdf4b5c59457c8e9dc345d5e8894c5,2021-01-12T11:37:38+01:00,Johannes Maron,django/contrib/admin/sites.py,1,snapshots\3071660acfbdf4b5c59457c8e9dc345d5e8894c5\django\contrib\admin\sites.py
3071660acfbdf4b5c59457c8e9dc345d5e8894c5,2021-01-12T11:37:38+01:00,Johannes Maron,django/contrib/admin/views/autocomplete.py,1,snapshots\3071660acfbdf4b5c59457c8e9dc345d5e8894c5\django\contrib\admin\views\autocomplete.py
3071660acfbdf4b5c59457c8e9dc345d5e8894c5,2021-01-12T11:37:38+01:00,Johannes Maron,django/contrib/admin/widgets.py,1,snapshots\3071660acfbdf4b5c59457c8e9dc345d5e8894c5\django\contrib\admin\widgets.py
3071660acfbdf4b5c59457c8e9dc345d5e8894c5,2021-01-12T11:37:38+01:00,Johannes Maron,tests/admin_views/models.py,1,snapshots\3071660acfbdf4b5c59457c8e9dc345d5e8894c5\tests\admin_views\models.py
3071660acfbdf4b5c59457c8e9dc345d5e8894c5,2021-01-12T11:37:38+01:00,Johannes Maron,tests/admin_views/test_autocomplete_view.py,1,snapshots\3071660acfbdf4b5c59457c8e9dc345d5e8894c5\tests\admin_views\test_autocomplete_view.py
3071660acfbdf4b5c59457c8e9dc345d5e8894c5,2021-01-12T11:37:38+01:00,Johannes Maron,tests/admin_widgets/models.py,1,snapshots\3071660acfbdf4b5c59457c8e9dc345d5e8894c5\tests\admin_widgets\models.py
3071660acfbdf4b5c59457c8e9dc345d5e8894c5,2021-01-12T11:37:38+01:00,Johannes Maron,tests/admin_widgets/test_autocomplete_widget.py,1,snapshots\3071660acfbdf4b5c59457c8e9dc345d5e8894c5\tests\admin_widgets\test_autocomplete_widget.py
3071660acfbdf4b5c59457c8e9dc345d5e8894c5,2021-01-12T11:37:38+01:00,Johannes Maron,tests/admin_widgets/tests.py,1,snapshots\3071660acfbdf4b5c59457c8e9dc345d5e8894c5\tests\admin_widgets\tests.py
ba31b0103442ac891fb3cb98f316781254e366c3,2021-01-12T05:37:56-08:00,Jon Dufresne,django/contrib/admin/sites.py,1,snapshots\ba31b0103442ac891fb3cb98f316781254e366c3\django\contrib\admin\sites.py
ba31b0103442ac891fb3cb98f316781254e366c3,2021-01-12T05:37:56-08:00,Jon Dufresne,tests/admin_views/admin.py,1,snapshots\ba31b0103442ac891fb3cb98f316781254e366c3\tests\admin_views\admin.py
ba31b0103442ac891fb3cb98f316781254e366c3,2021-01-12T05:37:56-08:00,Jon Dufresne,tests/admin_views/tests.py,1,snapshots\ba31b0103442ac891fb3cb98f316781254e366c3\tests\admin_views\tests.py
ba31b0103442ac891fb3cb98f316781254e366c3,2021-01-12T05:37:56-08:00,Jon Dufresne,tests/admin_views/urls.py,1,snapshots\ba31b0103442ac891fb3cb98f316781254e366c3\tests\admin_views\urls.py
c412d9af7e4121f6979758312c9426fa6893e9b7,2021-01-12T15:47:58+01:00,Paolo Melchiorre,django/core/management/commands/dumpdata.py,1,snapshots\c412d9af7e4121f6979758312c9426fa6893e9b7\django\core\management\commands\dumpdata.py
c412d9af7e4121f6979758312c9426fa6893e9b7,2021-01-12T15:47:58+01:00,Paolo Melchiorre,tests/fixtures/tests.py,1,snapshots\c412d9af7e4121f6979758312c9426fa6893e9b7\tests\fixtures\tests.py
4c62cdaa1041d49d0b46f6cef5f4618f020fff29,2021-01-12T13:05:01+01:00,Hannes Ljungberg,django/db/models/indexes.py,1,snapshots\4c62cdaa1041d49d0b46f6cef5f4618f020fff29\django\db\models\indexes.py
4c62cdaa1041d49d0b46f6cef5f4618f020fff29,2021-01-12T13:05:01+01:00,Hannes Ljungberg,tests/model_indexes/tests.py,1,snapshots\4c62cdaa1041d49d0b46f6cef5f4618f020fff29\tests\model_indexes\tests.py
9f91122ed85c07247038c3d6cbc1a1c3fd909ed6,2020-11-11T22:23:22-05:00,Tim Graham,django/contrib/gis/db/backends/base/features.py,0,snapshots\9f91122ed85c07247038c3d6cbc1a1c3fd909ed6\django\contrib\gis\db\backends\base\features.py
9f91122ed85c07247038c3d6cbc1a1c3fd909ed6,2020-11-11T22:23:22-05:00,Tim Graham,django/contrib/gis/db/backends/mysql/features.py,0,snapshots\9f91122ed85c07247038c3d6cbc1a1c3fd909ed6\django\contrib\gis\db\backends\mysql\features.py
9f91122ed85c07247038c3d6cbc1a1c3fd909ed6,2020-11-11T22:23:22-05:00,Tim Graham,django/contrib/gis/db/backends/postgis/features.py,0,snapshots\9f91122ed85c07247038c3d6cbc1a1c3fd909ed6\django\contrib\gis\db\backends\postgis\features.py
9f91122ed85c07247038c3d6cbc1a1c3fd909ed6,2020-11-11T22:23:22-05:00,Tim Graham,tests/gis_tests/geoapp/test_functions.py,0,snapshots\9f91122ed85c07247038c3d6cbc1a1c3fd909ed6\tests\gis_tests\geoapp\test_functions.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,django/contrib/gis/db/backends/base/operations.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\django\contrib\gis\db\backends\base\operations.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,django/contrib/gis/db/backends/mysql/operations.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\django\contrib\gis\db\backends\mysql\operations.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/distapp/tests.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\distapp\tests.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/geoapp/test_expressions.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\geoapp\test_expressions.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/geoapp/test_functions.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\geoapp\test_functions.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/geoapp/test_indexes.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\geoapp\test_indexes.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/geoapp/tests.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\geoapp\tests.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/geogapp/tests.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\geogapp\tests.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/gis_migrations/test_operations.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\gis_migrations\test_operations.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/inspectapp/tests.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\inspectapp\tests.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/test_spatialrefsys.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\test_spatialrefsys.py
e3ece0144a988bc522c4bd551baecaf2139ce4ed,2020-11-14T09:08:30-05:00,Tim Graham,tests/gis_tests/utils.py,0,snapshots\e3ece0144a988bc522c4bd551baecaf2139ce4ed\tests\gis_tests\utils.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/contrib/postgres/apps.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\contrib\postgres\apps.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/contrib/postgres/indexes.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\contrib\postgres\indexes.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/backends/base/features.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\backends\base\features.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/backends/base/schema.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\backends\base\schema.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/backends/ddl_references.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\backends\ddl_references.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/backends/mysql/features.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\backends\mysql\features.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/backends/oracle/features.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\backends\oracle\features.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/backends/postgresql/features.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\backends\postgresql\features.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/backends/postgresql/schema.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\backends\postgresql\schema.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/backends/sqlite3/features.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\backends\sqlite3\features.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/backends/sqlite3/introspection.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\backends\sqlite3\introspection.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/migrations/operations/models.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\migrations\operations\models.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/models/base.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\models\base.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/models/expressions.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\models\expressions.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,django/db/models/indexes.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\django\db\models\indexes.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,tests/backends/test_ddl_references.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\tests\backends\test_ddl_references.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,tests/indexes/tests.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\tests\indexes\tests.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,tests/invalid_models_tests/test_models.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\tests\invalid_models_tests\test_models.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,tests/migrations/test_base.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\tests\migrations\test_base.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,tests/migrations/test_operations.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\tests\migrations\test_operations.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,tests/model_indexes/tests.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\tests\model_indexes\tests.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,tests/postgres_tests/fields.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\tests\postgres_tests\fields.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,tests/postgres_tests/test_indexes.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\tests\postgres_tests\test_indexes.py
83fcfc9ec8610540948815e127101f1206562ead,2019-10-10T20:04:17+02:00,Hannes Ljungberg,tests/schema/tests.py,1,snapshots\83fcfc9ec8610540948815e127101f1206562ead\tests\schema\tests.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,django/contrib/admin/__init__.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\django\contrib\admin\__init__.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,django/contrib/admin/actions.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\django\contrib\admin\actions.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,django/contrib/admin/decorators.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\django\contrib\admin\decorators.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,django/contrib/admin/options.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\django\contrib\admin\options.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,tests/admin_changelist/admin.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\tests\admin_changelist\admin.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,tests/admin_checks/tests.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\tests\admin_checks\tests.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,tests/admin_utils/models.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\tests\admin_utils\models.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,tests/admin_utils/tests.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\tests\admin_utils\tests.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,tests/admin_views/admin.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\tests\admin_views\admin.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,tests/admin_views/models.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\tests\admin_views\models.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,tests/admin_views/tests.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\tests\admin_views\tests.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,tests/modeladmin/test_actions.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\tests\modeladmin\test_actions.py
920448539631b52dcee53bd32a880abbc9de18bd,2021-01-13T16:19:22+00:00,Nick Pope,tests/modeladmin/test_checks.py,1,snapshots\920448539631b52dcee53bd32a880abbc9de18bd\tests\modeladmin\test_checks.py
64cc9dcdad0b60003f54b68e8cb8db715dbdc5ad,2021-01-13T20:40:40+01:00,Florian Apolloner,django/contrib/auth/hashers.py,1,snapshots\64cc9dcdad0b60003f54b68e8cb8db715dbdc5ad\django\contrib\auth\hashers.py
64cc9dcdad0b60003f54b68e8cb8db715dbdc5ad,2021-01-13T20:40:40+01:00,Florian Apolloner,django/utils/crypto.py,1,snapshots\64cc9dcdad0b60003f54b68e8cb8db715dbdc5ad\django\utils\crypto.py
