commit_hash,commit_date,author,file_path,is_fix_like,snapshot_path
ef4e95feebeda0929881cb9c0b3f00ef79bdbb93,2021-01-05T04:27:02-05:00,Thomas J. Fan,sklearn/neighbors/tests/test_neighbors.py,0,snapshots\ef4e95feebeda0929881cb9c0b3f00ef79bdbb93\sklearn\neighbors\tests\test_neighbors.py
2d95acfe95c28bd8e8a5793021a43ff71c5c6864,2021-01-05T04:44:52-05:00,Adam Midvidy,examples/linear_model/plot_elastic_net_precomputed_gram_matrix_with_weighted_samples.py,0,snapshots\2d95acfe95c28bd8e8a5793021a43ff71c5c6864\examples\linear_model\plot_elastic_net_precomputed_gram_matrix_with_weighted_samples.py
2d95acfe95c28bd8e8a5793021a43ff71c5c6864,2021-01-05T04:44:52-05:00,Adam Midvidy,sklearn/linear_model/_base.py,0,snapshots\2d95acfe95c28bd8e8a5793021a43ff71c5c6864\sklearn\linear_model\_base.py
2d95acfe95c28bd8e8a5793021a43ff71c5c6864,2021-01-05T04:44:52-05:00,Adam Midvidy,sklearn/linear_model/_coordinate_descent.py,0,snapshots\2d95acfe95c28bd8e8a5793021a43ff71c5c6864\sklearn\linear_model\_coordinate_descent.py
2d95acfe95c28bd8e8a5793021a43ff71c5c6864,2021-01-05T04:44:52-05:00,Adam Midvidy,sklearn/linear_model/tests/test_coordinate_descent.py,0,snapshots\2d95acfe95c28bd8e8a5793021a43ff71c5c6864\sklearn\linear_model\tests\test_coordinate_descent.py
dfc5e16066b3a3bbf34238cc0f67639d0965f1a8,2021-01-05T17:52:32+08:00,Shao Yang Hong,sklearn/naive_bayes.py,0,snapshots\dfc5e16066b3a3bbf34238cc0f67639d0965f1a8\sklearn\naive_bayes.py
dfc5e16066b3a3bbf34238cc0f67639d0965f1a8,2021-01-05T17:52:32+08:00,Shao Yang Hong,sklearn/tests/test_naive_bayes.py,0,snapshots\dfc5e16066b3a3bbf34238cc0f67639d0965f1a8\sklearn\tests\test_naive_bayes.py
da395dde3804152562e461662e947c0edde4b5e3,2021-01-05T19:19:15-08:00,Paulo S. Costa,sklearn/linear_model/_ridge.py,1,snapshots\da395dde3804152562e461662e947c0edde4b5e3\sklearn\linear_model\_ridge.py
6902b1014745cbf3b1a7a85eac60b7e8e882d715,2021-01-06T04:11:53-05:00,Thomas J. Fan,sklearn/cluster/tests/test_optics.py,0,snapshots\6902b1014745cbf3b1a7a85eac60b7e8e882d715\sklearn\cluster\tests\test_optics.py
c83125c04b5a3255802da933c6bbba1cafc703d6,2021-01-08T03:12:02-05:00,shinnar,sklearn/model_selection/_search_successive_halving.py,1,snapshots\c83125c04b5a3255802da933c6bbba1cafc703d6\sklearn\model_selection\_search_successive_halving.py
6d3d1b853e0edf014bd38c438c8c9682d67a06f5,2021-01-08T12:39:00+01:00,Guillaume Lemaitre,sklearn/semi_supervised/_self_training.py,1,snapshots\6d3d1b853e0edf014bd38c438c8c9682d67a06f5\sklearn\semi_supervised\_self_training.py
6d3d1b853e0edf014bd38c438c8c9682d67a06f5,2021-01-08T12:39:00+01:00,Guillaume Lemaitre,sklearn/semi_supervised/tests/test_self_training.py,1,snapshots\6d3d1b853e0edf014bd38c438c8c9682d67a06f5\sklearn\semi_supervised\tests\test_self_training.py
266a11b2e17cf86effefe7b498b61ca31217ad31,2021-01-08T18:55:53+01:00,Guillaume Lemaitre,examples/model_selection/plot_learning_curve.py,0,snapshots\266a11b2e17cf86effefe7b498b61ca31217ad31\examples\model_selection\plot_learning_curve.py
266a11b2e17cf86effefe7b498b61ca31217ad31,2021-01-08T18:55:53+01:00,Guillaume Lemaitre,sklearn/dummy.py,0,snapshots\266a11b2e17cf86effefe7b498b61ca31217ad31\sklearn\dummy.py
266a11b2e17cf86effefe7b498b61ca31217ad31,2021-01-08T18:55:53+01:00,Guillaume Lemaitre,sklearn/linear_model/_least_angle.py,0,snapshots\266a11b2e17cf86effefe7b498b61ca31217ad31\sklearn\linear_model\_least_angle.py
266a11b2e17cf86effefe7b498b61ca31217ad31,2021-01-08T18:55:53+01:00,Guillaume Lemaitre,sklearn/preprocessing/_discretization.py,0,snapshots\266a11b2e17cf86effefe7b498b61ca31217ad31\sklearn\preprocessing\_discretization.py
1e46db669318fe20458d7cf135f6107e19e90970,2021-01-09T09:47:13-08:00,Kunj,sklearn/preprocessing/_data.py,0,snapshots\1e46db669318fe20458d7cf135f6107e19e90970\sklearn\preprocessing\_data.py
34de1b9b2122783601b245450a1885d18558ac81,2021-01-11T02:42:09+08:00,Zero,sklearn/tree/_export.py,0,snapshots\34de1b9b2122783601b245450a1885d18558ac81\sklearn\tree\_export.py
34de1b9b2122783601b245450a1885d18558ac81,2021-01-11T02:42:09+08:00,Zero,sklearn/tree/tests/test_export.py,0,snapshots\34de1b9b2122783601b245450a1885d18558ac81\sklearn\tree\tests\test_export.py
8df0aa6baec24147eb362a69cb7a57b913cc2f6c,2021-01-11T12:44:04-05:00,Thomas J. Fan,sklearn/cluster/_spectral.py,0,snapshots\8df0aa6baec24147eb362a69cb7a57b913cc2f6c\sklearn\cluster\_spectral.py
1bb0306a1309f9a57d8c652dec731a95cbd0052b,2021-01-12T11:29:05+08:00,ly648499246,sklearn/feature_extraction/tests/test_text.py,1,snapshots\1bb0306a1309f9a57d8c652dec731a95cbd0052b\sklearn\feature_extraction\tests\test_text.py
4ecddb01d9380ea3889e894d8898f1d095301944,2021-01-12T06:20:12-05:00,Thomas J. Fan,sklearn/cross_decomposition/_pls.py,0,snapshots\4ecddb01d9380ea3889e894d8898f1d095301944\sklearn\cross_decomposition\_pls.py
be4c1d1fee6ee3ec40935283f9e1ab22ebce27cf,2021-01-12T15:30:36+01:00,Juan Carlos Alfaro Jiménez,build_tools/circle/list_versions.py,0,snapshots\be4c1d1fee6ee3ec40935283f9e1ab22ebce27cf\build_tools\circle\list_versions.py
9f86a25a38a58bb45e00e9c3e2b26a1dc84161a8,2021-01-13T07:18:06+00:00,Sina Tootoonian,sklearn/linear_model/_base.py,0,snapshots\9f86a25a38a58bb45e00e9c3e2b26a1dc84161a8\sklearn\linear_model\_base.py
d6435b7f06ed62bb77cb5742642d0ed7d6c43a17,2021-01-13T04:02:12-05:00,Thomas J. Fan,sklearn/decomposition/_dict_learning.py,0,snapshots\d6435b7f06ed62bb77cb5742642d0ed7d6c43a17\sklearn\decomposition\_dict_learning.py
d6435b7f06ed62bb77cb5742642d0ed7d6c43a17,2021-01-13T04:02:12-05:00,Thomas J. Fan,sklearn/decomposition/_lda.py,0,snapshots\d6435b7f06ed62bb77cb5742642d0ed7d6c43a17\sklearn\decomposition\_lda.py
d6435b7f06ed62bb77cb5742642d0ed7d6c43a17,2021-01-13T04:02:12-05:00,Thomas J. Fan,sklearn/decomposition/_nmf.py,0,snapshots\d6435b7f06ed62bb77cb5742642d0ed7d6c43a17\sklearn\decomposition\_nmf.py
d6435b7f06ed62bb77cb5742642d0ed7d6c43a17,2021-01-13T04:02:12-05:00,Thomas J. Fan,sklearn/decomposition/_pca.py,0,snapshots\d6435b7f06ed62bb77cb5742642d0ed7d6c43a17\sklearn\decomposition\_pca.py
a5d858cd163c51848c61107782696d0630d2bc47,2021-01-13T10:21:02+01:00,Juan Carlos Alfaro Jiménez,build_tools/circle/list_versions.py,1,snapshots\a5d858cd163c51848c61107782696d0630d2bc47\build_tools\circle\list_versions.py
0e546ebe5b5a97283ce03f915a83f0d2651394e0,2021-01-13T11:02:53-05:00,Thomas J. Fan,conftest.py,0,snapshots\0e546ebe5b5a97283ce03f915a83f0d2651394e0\conftest.py
0e546ebe5b5a97283ce03f915a83f0d2651394e0,2021-01-13T11:02:53-05:00,Thomas J. Fan,sklearn/conftest.py,0,snapshots\0e546ebe5b5a97283ce03f915a83f0d2651394e0\sklearn\conftest.py
0e546ebe5b5a97283ce03f915a83f0d2651394e0,2021-01-13T11:02:53-05:00,Thomas J. Fan,sklearn/datasets/tests/conftest.py,0,snapshots\0e546ebe5b5a97283ce03f915a83f0d2651394e0\sklearn\datasets\tests\conftest.py
0e546ebe5b5a97283ce03f915a83f0d2651394e0,2021-01-13T11:02:53-05:00,Thomas J. Fan,sklearn/ensemble/tests/test_gradient_boosting.py,0,snapshots\0e546ebe5b5a97283ce03f915a83f0d2651394e0\sklearn\ensemble\tests\test_gradient_boosting.py
d626d778508b68b6a0145cf6fd4788b2fb853a2a,2021-01-14T16:35:59+01:00,Olivier Grisel,sklearn/feature_extraction/tests/test_text.py,0,snapshots\d626d778508b68b6a0145cf6fd4788b2fb853a2a\sklearn\feature_extraction\tests\test_text.py
4b8ab9291b4f55e309362a138b02515361663e4b,2021-01-16T13:19:07-05:00,Thomas J. Fan,sklearn/metrics/cluster/_supervised.py,1,snapshots\4b8ab9291b4f55e309362a138b02515361663e4b\sklearn\metrics\cluster\_supervised.py
a6659f885b5d07e62f2f0571d64530b67685c53a,2021-01-18T20:43:19+05:30,Abhinav Gupta,examples/inspection/plot_linear_model_coefficient_interpretation.py,0,snapshots\a6659f885b5d07e62f2f0571d64530b67685c53a\examples\inspection\plot_linear_model_coefficient_interpretation.py
8c5b8fdaf3fc37d51246d14ed6a0535f63332ef5,2021-01-19T17:39:07+01:00,Juan Carlos Alfaro Jiménez,build_tools/circle/list_versions.py,1,snapshots\8c5b8fdaf3fc37d51246d14ed6a0535f63332ef5\build_tools\circle\list_versions.py
8bdd29186909266f6d5226e08e44cce42b4954dc,2021-01-19T18:27:09+01:00,Chiara Marmo,sklearn/decomposition/_nmf.py,0,snapshots\8bdd29186909266f6d5226e08e44cce42b4954dc\sklearn\decomposition\_nmf.py
e4ae68f09a258d9578f640ff74ca6e209ec37dba,2021-01-19T23:53:22+01:00,Guillaume Lemaitre,sklearn/metrics/_scorer.py,0,snapshots\e4ae68f09a258d9578f640ff74ca6e209ec37dba\sklearn\metrics\_scorer.py
e4ae68f09a258d9578f640ff74ca6e209ec37dba,2021-01-19T23:53:22+01:00,Guillaume Lemaitre,sklearn/model_selection/_search.py,0,snapshots\e4ae68f09a258d9578f640ff74ca6e209ec37dba\sklearn\model_selection\_search.py
e4ae68f09a258d9578f640ff74ca6e209ec37dba,2021-01-19T23:53:22+01:00,Guillaume Lemaitre,sklearn/model_selection/_validation.py,0,snapshots\e4ae68f09a258d9578f640ff74ca6e209ec37dba\sklearn\model_selection\_validation.py
9183486463c1df3b5b3c7e2357e17533bdd36573,2021-01-20T18:35:31+01:00,mathurinm,sklearn/linear_model/_coordinate_descent.py,1,snapshots\9183486463c1df3b5b3c7e2357e17533bdd36573\sklearn\linear_model\_coordinate_descent.py
9183486463c1df3b5b3c7e2357e17533bdd36573,2021-01-20T18:35:31+01:00,mathurinm,sklearn/linear_model/tests/test_coordinate_descent.py,1,snapshots\9183486463c1df3b5b3c7e2357e17533bdd36573\sklearn\linear_model\tests\test_coordinate_descent.py
364b1e3e13a48446f86e4682bbf09ba4f010903d,2021-01-22T00:27:47+05:30,Surya Prakash,sklearn/cluster/_optics.py,1,snapshots\364b1e3e13a48446f86e4682bbf09ba4f010903d\sklearn\cluster\_optics.py
364b1e3e13a48446f86e4682bbf09ba4f010903d,2021-01-22T00:27:47+05:30,Surya Prakash,sklearn/cluster/tests/test_optics.py,1,snapshots\364b1e3e13a48446f86e4682bbf09ba4f010903d\sklearn\cluster\tests\test_optics.py
8ea176ae0ca535cdbfad7413322bbc3e54979e4d,2021-01-22T10:58:41+01:00,Guillaume Lemaitre,sklearn/preprocessing/_encoders.py,1,snapshots\8ea176ae0ca535cdbfad7413322bbc3e54979e4d\sklearn\preprocessing\_encoders.py
8ea176ae0ca535cdbfad7413322bbc3e54979e4d,2021-01-22T10:58:41+01:00,Guillaume Lemaitre,sklearn/preprocessing/tests/test_encoders.py,1,snapshots\8ea176ae0ca535cdbfad7413322bbc3e54979e4d\sklearn\preprocessing\tests\test_encoders.py
306826f7b6bf5fd61af74062c0ba8f0f21aa3dae,2021-01-22T14:57:23+01:00,Maria Telenczuk,sklearn/linear_model/_base.py,0,snapshots\306826f7b6bf5fd61af74062c0ba8f0f21aa3dae\sklearn\linear_model\_base.py
306826f7b6bf5fd61af74062c0ba8f0f21aa3dae,2021-01-22T14:57:23+01:00,Maria Telenczuk,sklearn/linear_model/tests/test_base.py,0,snapshots\306826f7b6bf5fd61af74062c0ba8f0f21aa3dae\sklearn\linear_model\tests\test_base.py
306826f7b6bf5fd61af74062c0ba8f0f21aa3dae,2021-01-22T14:57:23+01:00,Maria Telenczuk,sklearn/linear_model/tests/test_coordinate_descent.py,0,snapshots\306826f7b6bf5fd61af74062c0ba8f0f21aa3dae\sklearn\linear_model\tests\test_coordinate_descent.py
468c3f40577da8d7b3699400ad86f36e5bb5ab60,2021-01-22T15:19:48+01:00,Adrin Jalali,doc/conf.py,1,snapshots\468c3f40577da8d7b3699400ad86f36e5bb5ab60\doc\conf.py
7404a82891ef82c525ec61c76090f12424670a44,2021-01-22T19:06:01+01:00,Jérémie du Boisberranger,sklearn/decomposition/_dict_learning.py,0,snapshots\7404a82891ef82c525ec61c76090f12424670a44\sklearn\decomposition\_dict_learning.py
7404a82891ef82c525ec61c76090f12424670a44,2021-01-22T19:06:01+01:00,Jérémie du Boisberranger,sklearn/decomposition/_sparse_pca.py,0,snapshots\7404a82891ef82c525ec61c76090f12424670a44\sklearn\decomposition\_sparse_pca.py
8c6a045e46abe94e43a971d4f8042728addfd6a7,2021-01-22T19:57:41+01:00,Guillaume Lemaitre,examples/classification/plot_digits_classification.py,0,snapshots\8c6a045e46abe94e43a971d4f8042728addfd6a7\examples\classification\plot_digits_classification.py
8c6a045e46abe94e43a971d4f8042728addfd6a7,2021-01-22T19:57:41+01:00,Guillaume Lemaitre,examples/model_selection/plot_confusion_matrix.py,0,snapshots\8c6a045e46abe94e43a971d4f8042728addfd6a7\examples\model_selection\plot_confusion_matrix.py
8c6a045e46abe94e43a971d4f8042728addfd6a7,2021-01-22T19:57:41+01:00,Guillaume Lemaitre,sklearn/metrics/_plot/confusion_matrix.py,0,snapshots\8c6a045e46abe94e43a971d4f8042728addfd6a7\sklearn\metrics\_plot\confusion_matrix.py
8c6a045e46abe94e43a971d4f8042728addfd6a7,2021-01-22T19:57:41+01:00,Guillaume Lemaitre,sklearn/metrics/_plot/tests/test_confusion_matrix_display.py,0,snapshots\8c6a045e46abe94e43a971d4f8042728addfd6a7\sklearn\metrics\_plot\tests\test_confusion_matrix_display.py
8c6a045e46abe94e43a971d4f8042728addfd6a7,2021-01-22T19:57:41+01:00,Guillaume Lemaitre,sklearn/metrics/_plot/tests/test_plot_confusion_matrix.py,0,snapshots\8c6a045e46abe94e43a971d4f8042728addfd6a7\sklearn\metrics\_plot\tests\test_plot_confusion_matrix.py
3b3b7f554897726064f41408b6a885c3392f95c6,2021-01-23T16:10:38+01:00,Jérémie du Boisberranger,sklearn/cluster/_birch.py,1,snapshots\3b3b7f554897726064f41408b6a885c3392f95c6\sklearn\cluster\_birch.py
0f0eb522903431b07f6e267b8b0d42ef24659cbf,2021-01-23T16:14:00+01:00,Olivier Grisel,sklearn/utils/estimator_checks.py,1,snapshots\0f0eb522903431b07f6e267b8b0d42ef24659cbf\sklearn\utils\estimator_checks.py
27f1c737f2cfc6e589c292776df6f78c08a4da91,2021-01-24T10:53:27+01:00,Christian Lorentzen,examples/linear_model/plot_polynomial_interpolation.py,0,snapshots\27f1c737f2cfc6e589c292776df6f78c08a4da91\examples\linear_model\plot_polynomial_interpolation.py
27f1c737f2cfc6e589c292776df6f78c08a4da91,2021-01-24T10:53:27+01:00,Christian Lorentzen,sklearn/preprocessing/__init__.py,0,snapshots\27f1c737f2cfc6e589c292776df6f78c08a4da91\sklearn\preprocessing\__init__.py
27f1c737f2cfc6e589c292776df6f78c08a4da91,2021-01-24T10:53:27+01:00,Christian Lorentzen,sklearn/preprocessing/_data.py,0,snapshots\27f1c737f2cfc6e589c292776df6f78c08a4da91\sklearn\preprocessing\_data.py
27f1c737f2cfc6e589c292776df6f78c08a4da91,2021-01-24T10:53:27+01:00,Christian Lorentzen,sklearn/preprocessing/_polynomial.py,0,snapshots\27f1c737f2cfc6e589c292776df6f78c08a4da91\sklearn\preprocessing\_polynomial.py
27f1c737f2cfc6e589c292776df6f78c08a4da91,2021-01-24T10:53:27+01:00,Christian Lorentzen,sklearn/preprocessing/tests/test_data.py,0,snapshots\27f1c737f2cfc6e589c292776df6f78c08a4da91\sklearn\preprocessing\tests\test_data.py
27f1c737f2cfc6e589c292776df6f78c08a4da91,2021-01-24T10:53:27+01:00,Christian Lorentzen,sklearn/preprocessing/tests/test_polynomial.py,0,snapshots\27f1c737f2cfc6e589c292776df6f78c08a4da91\sklearn\preprocessing\tests\test_polynomial.py
27f1c737f2cfc6e589c292776df6f78c08a4da91,2021-01-24T10:53:27+01:00,Christian Lorentzen,sklearn/utils/fixes.py,0,snapshots\27f1c737f2cfc6e589c292776df6f78c08a4da91\sklearn\utils\fixes.py
27f1c737f2cfc6e589c292776df6f78c08a4da91,2021-01-24T10:53:27+01:00,Christian Lorentzen,sklearn/utils/tests/test_fixes.py,0,snapshots\27f1c737f2cfc6e589c292776df6f78c08a4da91\sklearn\utils\tests\test_fixes.py
6f32544c51b43d122dfbed8feff5cd2887bcac80,2021-01-24T03:30:10-08:00,David Poznik,sklearn/naive_bayes.py,1,snapshots\6f32544c51b43d122dfbed8feff5cd2887bcac80\sklearn\naive_bayes.py
6f32544c51b43d122dfbed8feff5cd2887bcac80,2021-01-24T03:30:10-08:00,David Poznik,sklearn/tests/test_naive_bayes.py,1,snapshots\6f32544c51b43d122dfbed8feff5cd2887bcac80\sklearn\tests\test_naive_bayes.py
1f267351277c106b244496251831ebeb183e0fe6,2021-01-25T04:19:23-05:00,Thomas J. Fan,build_tools/github/check_wheels.py,0,snapshots\1f267351277c106b244496251831ebeb183e0fe6\build_tools\github\check_wheels.py
6e023c79d22dec26836cb42f10b30da3532ba0fb,2021-01-25T10:56:36+01:00,Guillaume Lemaitre,sklearn/cluster/tests/test_optics.py,0,snapshots\6e023c79d22dec26836cb42f10b30da3532ba0fb\sklearn\cluster\tests\test_optics.py
35b2bbf851c6967ba08f1eea07a37c35dc0f4b18,2021-01-25T13:46:18+01:00,Guillaume Lemaitre,sklearn/ensemble/_forest.py,1,snapshots\35b2bbf851c6967ba08f1eea07a37c35dc0f4b18\sklearn\ensemble\_forest.py
35b2bbf851c6967ba08f1eea07a37c35dc0f4b18,2021-01-25T13:46:18+01:00,Guillaume Lemaitre,sklearn/ensemble/tests/test_forest.py,1,snapshots\35b2bbf851c6967ba08f1eea07a37c35dc0f4b18\sklearn\ensemble\tests\test_forest.py
7c2f928cbc8d5261e5b85b5e63d549a794116c3b,2021-01-25T10:56:12-05:00,Thomas J. Fan,sklearn/cluster/_optics.py,1,snapshots\7c2f928cbc8d5261e5b85b5e63d549a794116c3b\sklearn\cluster\_optics.py
7c2f928cbc8d5261e5b85b5e63d549a794116c3b,2021-01-25T10:56:12-05:00,Thomas J. Fan,sklearn/cluster/tests/test_optics.py,1,snapshots\7c2f928cbc8d5261e5b85b5e63d549a794116c3b\sklearn\cluster\tests\test_optics.py
e449f9f1be7dcb937ace1327a4b0c6728afafafa,2021-01-25T22:41:53+00:00,Rene Jean Corneille,sklearn/pipeline.py,0,snapshots\e449f9f1be7dcb937ace1327a4b0c6728afafafa\sklearn\pipeline.py
5ef9fa443f61ab753fa650367a7ff453448b810b,2021-01-26T20:27:41+11:00,Lucy Liu,sklearn/metrics/_classification.py,0,snapshots\5ef9fa443f61ab753fa650367a7ff453448b810b\sklearn\metrics\_classification.py
5ef9fa443f61ab753fa650367a7ff453448b810b,2021-01-26T20:27:41+11:00,Lucy Liu,sklearn/metrics/_plot/confusion_matrix.py,0,snapshots\5ef9fa443f61ab753fa650367a7ff453448b810b\sklearn\metrics\_plot\confusion_matrix.py
8965abb264aaf70d11d9f56d2947bcc0b5ddaf75,2021-01-26T08:42:44-05:00,Thomas J. Fan,sklearn/compose/_column_transformer.py,0,snapshots\8965abb264aaf70d11d9f56d2947bcc0b5ddaf75\sklearn\compose\_column_transformer.py
ca7fc5dd4f31a3b2eee5352e9ce615d2aa104b4d,2021-01-26T09:24:55-05:00,Hans Moritz Günther,sklearn/decomposition/_pca.py,0,snapshots\ca7fc5dd4f31a3b2eee5352e9ce615d2aa104b4d\sklearn\decomposition\_pca.py
0aee596bb32136df8c68371d696770251c7d14a0,2021-01-26T14:35:34-05:00,Thomas J. Fan,sklearn/semi_supervised/_label_propagation.py,0,snapshots\0aee596bb32136df8c68371d696770251c7d14a0\sklearn\semi_supervised\_label_propagation.py
0aee596bb32136df8c68371d696770251c7d14a0,2021-01-26T14:35:34-05:00,Thomas J. Fan,sklearn/tests/test_common.py,0,snapshots\0aee596bb32136df8c68371d696770251c7d14a0\sklearn\tests\test_common.py
74f20aedff4972df97cc42285b0955b726b37a0a,2021-01-27T14:18:24+05:30,Ayush Singh,examples/svm/plot_svm_anova.py,1,snapshots\74f20aedff4972df97cc42285b0955b726b37a0a\examples\svm\plot_svm_anova.py
054d156a1d4f2e74c15031db81c10a72c67cc2c5,2021-01-27T04:13:59-05:00,Thomas J. Fan,sklearn/neighbors/_base.py,0,snapshots\054d156a1d4f2e74c15031db81c10a72c67cc2c5\sklearn\neighbors\_base.py
054d156a1d4f2e74c15031db81c10a72c67cc2c5,2021-01-27T04:13:59-05:00,Thomas J. Fan,sklearn/neighbors/_classification.py,0,snapshots\054d156a1d4f2e74c15031db81c10a72c67cc2c5\sklearn\neighbors\_classification.py
054d156a1d4f2e74c15031db81c10a72c67cc2c5,2021-01-27T04:13:59-05:00,Thomas J. Fan,sklearn/neighbors/_nca.py,0,snapshots\054d156a1d4f2e74c15031db81c10a72c67cc2c5\sklearn\neighbors\_nca.py
054d156a1d4f2e74c15031db81c10a72c67cc2c5,2021-01-27T04:13:59-05:00,Thomas J. Fan,sklearn/neighbors/_nearest_centroid.py,0,snapshots\054d156a1d4f2e74c15031db81c10a72c67cc2c5\sklearn\neighbors\_nearest_centroid.py
054d156a1d4f2e74c15031db81c10a72c67cc2c5,2021-01-27T04:13:59-05:00,Thomas J. Fan,sklearn/neighbors/_regression.py,0,snapshots\054d156a1d4f2e74c15031db81c10a72c67cc2c5\sklearn\neighbors\_regression.py
054d156a1d4f2e74c15031db81c10a72c67cc2c5,2021-01-27T04:13:59-05:00,Thomas J. Fan,sklearn/tests/test_common.py,0,snapshots\054d156a1d4f2e74c15031db81c10a72c67cc2c5\sklearn\tests\test_common.py
6a9c2869d24ab09671aabedbb594c0732ddc2a2d,2021-01-27T04:48:00-05:00,Thomas J. Fan,sklearn/feature_extraction/_hash.py,1,snapshots\6a9c2869d24ab09671aabedbb594c0732ddc2a2d\sklearn\feature_extraction\_hash.py
6a9c2869d24ab09671aabedbb594c0732ddc2a2d,2021-01-27T04:48:00-05:00,Thomas J. Fan,sklearn/feature_extraction/text.py,1,snapshots\6a9c2869d24ab09671aabedbb594c0732ddc2a2d\sklearn\feature_extraction\text.py
c86076fbecaac1f6f5f068a5332871f5dd0f8451,2021-01-27T17:26:47-05:00,Thomas J. Fan,sklearn/linear_model/_passive_aggressive.py,1,snapshots\c86076fbecaac1f6f5f068a5332871f5dd0f8451\sklearn\linear_model\_passive_aggressive.py
c86076fbecaac1f6f5f068a5332871f5dd0f8451,2021-01-27T17:26:47-05:00,Thomas J. Fan,sklearn/manifold/_locally_linear.py,1,snapshots\c86076fbecaac1f6f5f068a5332871f5dd0f8451\sklearn\manifold\_locally_linear.py
11834624e97de65d3f7fe66729e8cf90870c5901,2021-01-28T04:54:34-05:00,dmallia17,sklearn/datasets/_covtype.py,0,snapshots\11834624e97de65d3f7fe66729e8cf90870c5901\sklearn\datasets\_covtype.py
ee32699b4c2ecf986786de57ebb78dcf602bca8e,2021-01-28T11:51:11+01:00,Guillaume Lemaitre,examples/feature_selection/plot_feature_selection_pipeline.py,0,snapshots\ee32699b4c2ecf986786de57ebb78dcf602bca8e\examples\feature_selection\plot_feature_selection_pipeline.py
ff2e52da0c09e8cb2d9a1b62bd4c3ea481187308,2021-01-28T13:07:21-08:00,Eric Fiegel,sklearn/metrics/tests/test_score_objects.py,0,snapshots\ff2e52da0c09e8cb2d9a1b62bd4c3ea481187308\sklearn\metrics\tests\test_score_objects.py
96dfe1e1a1c2849c9c83ae80ba3091238f0dbaeb,2021-01-28T23:18:04-08:00,Zito Relova,sklearn/linear_model/_glm/glm.py,0,snapshots\96dfe1e1a1c2849c9c83ae80ba3091238f0dbaeb\sklearn\linear_model\_glm\glm.py
776f69171fb1cbf873d72bca641b1422e7d9152e,2021-01-29T18:39:40+05:30,Venkatachalam N,sklearn/decomposition/_base.py,0,snapshots\776f69171fb1cbf873d72bca641b1422e7d9152e\sklearn\decomposition\_base.py
b94332434d0117e3d86407560a206d1c7bee1c81,2021-01-29T09:07:25-05:00,Thomas J. Fan,sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py,0,snapshots\b94332434d0117e3d86407560a206d1c7bee1c81\sklearn\ensemble\_hist_gradient_boosting\gradient_boosting.py
b94332434d0117e3d86407560a206d1c7bee1c81,2021-01-29T09:07:25-05:00,Thomas J. Fan,sklearn/ensemble/_hist_gradient_boosting/tests/test_gradient_boosting.py,0,snapshots\b94332434d0117e3d86407560a206d1c7bee1c81\sklearn\ensemble\_hist_gradient_boosting\tests\test_gradient_boosting.py
aa1e69a38f1b8bc3aaa5aa34f49868684b61a7e6,2021-01-30T03:05:10-05:00,Thomas J. Fan,sklearn/cluster/_birch.py,0,snapshots\aa1e69a38f1b8bc3aaa5aa34f49868684b61a7e6\sklearn\cluster\_birch.py
aa1e69a38f1b8bc3aaa5aa34f49868684b61a7e6,2021-01-30T03:05:10-05:00,Thomas J. Fan,sklearn/cluster/tests/test_birch.py,0,snapshots\aa1e69a38f1b8bc3aaa5aa34f49868684b61a7e6\sklearn\cluster\tests\test_birch.py
863c552c448118249563f0e709ea83a1a9b2fc7f,2021-01-30T07:33:27-05:00,Thomas J. Fan,sklearn/feature_extraction/tests/test_text.py,1,snapshots\863c552c448118249563f0e709ea83a1a9b2fc7f\sklearn\feature_extraction\tests\test_text.py
863c552c448118249563f0e709ea83a1a9b2fc7f,2021-01-30T07:33:27-05:00,Thomas J. Fan,sklearn/feature_extraction/text.py,1,snapshots\863c552c448118249563f0e709ea83a1a9b2fc7f\sklearn\feature_extraction\text.py
38e6022e24e1a3c91f932fec87302ffc0610651b,2021-01-30T07:35:07-05:00,Thomas J. Fan,sklearn/utils/tests/test_validation.py,0,snapshots\38e6022e24e1a3c91f932fec87302ffc0610651b\sklearn\utils\tests\test_validation.py
88be2abb7b7f7450dc569e0065e672a0676e4130,2021-01-31T01:52:16+01:00,Erich Schubert,sklearn/cluster/_birch.py,0,snapshots\88be2abb7b7f7450dc569e0065e672a0676e4130\sklearn\cluster\_birch.py
